,FOLDER,IN FILE,MANUAL ID
3505,AM2_samples_split,20190620_121000_13.WAV,bird
3506,AM2_samples_split,20190620_121000_14.WAV,bird
3507,AM2_samples_split,20190620_121000_15.WAV,bird
3508,AM2_samples_split,20190620_121000_16.WAV,bird
3509,AM2_samples_split,20190620_121000_17.WAV,bird
3510,AM2_samples_split,20190620_121000_18.WAV,no bird
3511,AM2_samples_split,20190620_121000_19.WAV,bird
3512,AM2_samples_split,20190620_121000_2.WAV,bird
3513,AM2_samples_split,20190620_121000_3.WAV,bird
3514,AM2_samples_split,20190620_121000_4.WAV,bird
3515,AM2_samples_split,20190620_121000_5.WAV,bird
3516,AM2_samples_split,20190620_121000_6.WAV,bird
3517,AM2_samples_split,20190620_121000_7.WAV,bird
3518,AM2_samples_split,20190620_121000_8.WAV,bird
3519,AM2_samples_split,20190620_121000_9.WAV,bird
3520,AM2_samples_split,20190621_125000_0.WAV,bird
3521,AM2_samples_split,20190621_125000_1.WAV,bird
3522,AM2_samples_split,20190621_125000_10.WAV,bird
3523,AM2_samples_split,20190621_125000_11.WAV,bird
3524,AM2_samples_split,20190621_125000_12.WAV,bird
3525,AM2_samples_split,20190621_125000_13.WAV,bird
3526,AM2_samples_split,20190621_125000_14.WAV,bird
3527,AM2_samples_split,20190621_125000_15.WAV,bird
3528,AM2_samples_split,20190621_125000_16.WAV,bird
3529,AM2_samples_split,20190621_125000_17.WAV,bird
3530,AM2_samples_split,20190621_125000_18.WAV,bird
3531,AM2_samples_split,20190621_125000_19.WAV,bird
3532,AM2_samples_split,20190621_125000_2.WAV,bird
3533,AM2_samples_split,20190621_125000_3.WAV,bird
3534,AM2_samples_split,20190621_125000_4.WAV,bird
3535,AM2_samples_split,20190621_125000_5.WAV,no bird
3536,AM2_samples_split,20190621_125000_6.WAV,bird
3537,AM2_samples_split,20190621_125000_7.WAV,bird
3538,AM2_samples_split,20190621_125000_8.WAV,bird
3539,AM2_samples_split,20190621_125000_9.WAV,bird
3540,AM2_samples_split,20190621_160000_0.WAV,bird
3541,AM2_samples_split,20190621_160000_1.WAV,bird
3542,AM2_samples_split,20190621_160000_10.WAV,bird
3543,AM2_samples_split,20190621_160000_11.WAV,no bird
3544,AM2_samples_split,20190621_160000_12.WAV,no bird
3545,AM2_samples_split,20190621_160000_13.WAV,no bird
3546,AM2_samples_split,20190621_160000_14.WAV,no bird
3547,AM2_samples_split,20190621_160000_15.WAV,no bird
3548,AM2_samples_split,20190621_160000_16.WAV,no bird
3549,AM2_samples_split,20190621_160000_17.WAV,no bird
3550,AM2_samples_split,20190621_160000_18.WAV,no bird
3551,AM2_samples_split,20190621_160000_19.WAV,no bird
3552,AM2_samples_split,20190621_160000_2.WAV,bird
3553,AM2_samples_split,20190621_160000_3.WAV,bird
3554,AM2_samples_split,20190621_160000_4.WAV,bird
3555,AM2_samples_split,20190621_160000_5.WAV,bird
3556,AM2_samples_split,20190621_160000_6.WAV,no bird
3557,AM2_samples_split,20190621_160000_7.WAV,bird
3558,AM2_samples_split,20190621_160000_8.WAV,bird
3559,AM2_samples_split,20190621_160000_9.WAV,bird
3560,AM2_samples_split,20190621_182000_0.WAV,bird
3561,AM2_samples_split,20190621_182000_1.WAV,bird
3562,AM2_samples_split,20190621_182000_10.WAV,bird
3563,AM2_samples_split,20190621_182000_11.WAV,no bird
3564,AM2_samples_split,20190621_182000_12.WAV,no bird
3565,AM2_samples_split,20190621_182000_13.WAV,no bird
3566,AM2_samples_split,20190621_182000_14.WAV,no bird
3567,AM2_samples_split,20190621_182000_15.WAV,no bird
3568,AM2_samples_split,20190621_182000_16.WAV,no bird
3569,AM2_samples_split,20190621_182000_17.WAV,no bird
3570,AM2_samples_split,20190621_182000_18.WAV,no bird
3571,AM2_samples_split,20190621_182000_19.WAV,bird
3572,AM2_samples_split,20190621_182000_2.WAV,bird
3573,AM2_samples_split,20190621_182000_3.WAV,bird
3574,AM2_samples_split,20190621_182000_4.WAV,bird
3575,AM2_samples_split,20190621_182000_5.WAV,bird
3576,AM2_samples_split,20190621_182000_6.WAV,no bird
3577,AM2_samples_split,20190621_182000_7.WAV,no bird
3578,AM2_samples_split,20190621_182000_8.WAV,no bird
3579,AM2_samples_split,20190621_182000_9.WAV,no bird
3580,AM2_samples_split,20190622_015000_0.WAV,no bird
3581,AM2_samples_split,20190622_015000_1.WAV,no bird
3582,AM2_samples_split,20190622_015000_10.WAV,bird
3583,AM2_samples_split,20190622_015000_11.WAV,no bird
3584,AM2_samples_split,20190622_015000_12.WAV,no bird
3585,AM2_samples_split,20190622_015000_13.WAV,no bird
3586,AM2_samples_split,20190622_015000_14.WAV,no bird
3587,AM2_samples_split,20190622_015000_15.WAV,no bird
3588,AM2_samples_split,20190622_015000_16.WAV,no bird
3589,AM2_samples_split,20190622_015000_17.WAV,no bird
3590,AM2_samples_split,20190622_015000_18.WAV,no bird
3591,AM2_samples_split,20190622_015000_19.WAV,no bird
3592,AM2_samples_split,20190622_015000_2.WAV,no bird
3593,AM2_samples_split,20190622_015000_3.WAV,no bird
3594,AM2_samples_split,20190622_015000_4.WAV,no bird
3595,AM2_samples_split,20190622_015000_5.WAV,no bird
3596,AM2_samples_split,20190622_015000_6.WAV,no bird
3597,AM2_samples_split,20190622_015000_7.WAV,no bird
3598,AM2_samples_split,20190622_015000_8.WAV,bird
3599,AM2_samples_split,20190622_015000_9.WAV,bird
3600,AM2_samples_split,20190622_135000_0.WAV,bird
3601,AM2_samples_split,20190622_135000_1.WAV,bird
3602,AM2_samples_split,20190622_135000_10.WAV,bird
3603,AM2_samples_split,20190622_135000_11.WAV,no bird
3604,AM2_samples_split,20190622_135000_12.WAV,no bird
3605,AM2_samples_split,20190622_135000_13.WAV,no bird
3606,AM2_samples_split,20190622_135000_14.WAV,bird
3607,AM2_samples_split,20190622_135000_15.WAV,no bird
3608,AM2_samples_split,20190622_135000_16.WAV,no bird
3609,AM2_samples_split,20190622_135000_17.WAV,no bird
3610,AM2_samples_split,20190622_135000_18.WAV,no bird
3611,AM2_samples_split,20190622_135000_19.WAV,no bird
3612,AM2_samples_split,20190622_135000_2.WAV,bird
3613,AM2_samples_split,20190622_135000_3.WAV,bird
3614,AM2_samples_split,20190622_135000_4.WAV,bird
3615,AM2_samples_split,20190622_135000_5.WAV,bird
3616,AM2_samples_split,20190622_135000_6.WAV,bird
3617,AM2_samples_split,20190622_135000_7.WAV,no bird
3618,AM2_samples_split,20190622_135000_8.WAV,bird
3619,AM2_samples_split,20190622_135000_9.WAV,bird
3620,AM2_samples_split,20190622_144000_0.WAV,bird
3621,AM2_samples_split,20190622_144000_1.WAV,no bird
3622,AM2_samples_split,20190622_144000_10.WAV,no bird
3623,AM2_samples_split,20190622_144000_11.WAV,no bird
3624,AM2_samples_split,20190622_144000_12.WAV,no bird
3625,AM2_samples_split,20190622_144000_13.WAV,no bird
3626,AM2_samples_split,20190622_144000_14.WAV,no bird
3627,AM2_samples_split,20190622_144000_15.WAV,no bird
3628,AM2_samples_split,20190622_144000_16.WAV,no bird
3629,AM2_samples_split,20190622_144000_17.WAV,no bird
3630,AM2_samples_split,20190622_144000_18.WAV,no bird
3631,AM2_samples_split,20190622_144000_19.WAV,no bird
3632,AM2_samples_split,20190622_144000_2.WAV,no bird
3633,AM2_samples_split,20190622_144000_3.WAV,bird
3634,AM2_samples_split,20190622_144000_4.WAV,bird
3635,AM2_samples_split,20190622_144000_5.WAV,no bird
3636,AM2_samples_split,20190622_144000_6.WAV,no bird
3637,AM2_samples_split,20190622_144000_7.WAV,no bird
3638,AM2_samples_split,20190622_144000_8.WAV,no bird
3639,AM2_samples_split,20190622_144000_9.WAV,no bird
3640,AM2_samples_split,20190623_101000_0.WAV,no bird
3641,AM2_samples_split,20190623_101000_1.WAV,no bird
3642,AM2_samples_split,20190623_101000_10.WAV,no bird
3643,AM2_samples_split,20190623_101000_11.WAV,no bird
3644,AM2_samples_split,20190623_101000_12.WAV,no bird
3645,AM2_samples_split,20190623_101000_13.WAV,no bird
3646,AM2_samples_split,20190623_101000_14.WAV,no bird
3647,AM2_samples_split,20190623_101000_15.WAV,no bird
3648,AM2_samples_split,20190623_101000_16.WAV,bird
3649,AM2_samples_split,20190623_101000_17.WAV,bird
3650,AM2_samples_split,20190623_101000_18.WAV,no bird
3651,AM2_samples_split,20190623_101000_19.WAV,no bird
3652,AM2_samples_split,20190623_101000_2.WAV,no bird
3653,AM2_samples_split,20190623_101000_3.WAV,no bird
3654,AM2_samples_split,20190623_101000_4.WAV,no bird
3655,AM2_samples_split,20190623_101000_5.WAV,no bird
3656,AM2_samples_split,20190623_101000_6.WAV,no bird
3657,AM2_samples_split,20190623_101000_7.WAV,no bird
3658,AM2_samples_split,20190623_101000_8.WAV,no bird
3659,AM2_samples_split,20190623_101000_9.WAV,no bird
3660,AM2_samples_split,20190625_214000_0.WAV,bird
3661,AM2_samples_split,20190625_214000_1.WAV,bird
3662,AM2_samples_split,20190625_214000_10.WAV,bird
3663,AM2_samples_split,20190625_214000_11.WAV,bird
3664,AM2_samples_split,20190625_214000_12.WAV,bird
3665,AM2_samples_split,20190625_214000_13.WAV,bird
3666,AM2_samples_split,20190625_214000_14.WAV,bird
3667,AM2_samples_split,20190625_214000_15.WAV,bird
3668,AM2_samples_split,20190625_214000_16.WAV,bird
3669,AM2_samples_split,20190625_214000_17.WAV,bird
3670,AM2_samples_split,20190625_214000_18.WAV,bird
3671,AM2_samples_split,20190625_214000_19.WAV,bird
3672,AM2_samples_split,20190625_214000_2.WAV,bird
3673,AM2_samples_split,20190625_214000_3.WAV,bird
3674,AM2_samples_split,20190625_214000_4.WAV,bird
3675,AM2_samples_split,20190625_214000_5.WAV,bird
3676,AM2_samples_split,20190625_214000_6.WAV,bird
3677,AM2_samples_split,20190625_214000_7.WAV,bird
3678,AM2_samples_split,20190625_214000_8.WAV,bird
3679,AM2_samples_split,20190625_214000_9.WAV,bird
3680,AM2_samples_split,20190626_072000_0.WAV,no bird
3681,AM2_samples_split,20190626_072000_1.WAV,no bird
3682,AM2_samples_split,20190626_072000_10.WAV,no bird
3683,AM2_samples_split,20190626_072000_11.WAV,bird
3684,AM2_samples_split,20190626_072000_12.WAV,no bird
3685,AM2_samples_split,20190626_072000_13.WAV,no bird
3686,AM2_samples_split,20190626_072000_14.WAV,no bird
3687,AM2_samples_split,20190626_072000_15.WAV,no bird
3688,AM2_samples_split,20190626_072000_16.WAV,no bird
3689,AM2_samples_split,20190626_072000_17.WAV,bird
3690,AM2_samples_split,20190626_072000_18.WAV,no bird
3691,AM2_samples_split,20190626_072000_19.WAV,no bird
3692,AM2_samples_split,20190626_072000_2.WAV,no bird
3693,AM2_samples_split,20190626_072000_3.WAV,no bird
3694,AM2_samples_split,20190626_072000_4.WAV,bird
3695,AM2_samples_split,20190626_072000_5.WAV,no bird
3696,AM2_samples_split,20190626_072000_6.WAV,no bird
3697,AM2_samples_split,20190626_072000_7.WAV,no bird
3698,AM2_samples_split,20190626_072000_8.WAV,no bird
3699,AM2_samples_split,20190626_072000_9.WAV,no bird
3700,AM2_samples_split,20190626_073000_0.WAV,no bird
3701,AM2_samples_split,20190626_073000_1.WAV,no bird
3702,AM2_samples_split,20190626_073000_10.WAV,no bird
3703,AM2_samples_split,20190626_073000_11.WAV,no bird
3704,AM2_samples_split,20190626_073000_12.WAV,no bird
3705,AM2_samples_split,20190626_073000_13.WAV,no bird
3706,AM2_samples_split,20190626_073000_14.WAV,no bird
3707,AM2_samples_split,20190626_073000_15.WAV,no bird
3708,AM2_samples_split,20190626_073000_16.WAV,no bird
3709,AM2_samples_split,20190626_073000_17.WAV,no bird
3710,AM2_samples_split,20190626_073000_18.WAV,no bird
3711,AM2_samples_split,20190626_073000_19.WAV,no bird
3712,AM2_samples_split,20190626_073000_2.WAV,no bird
3713,AM2_samples_split,20190626_073000_3.WAV,no bird
3714,AM2_samples_split,20190626_073000_4.WAV,bird
3715,AM2_samples_split,20190626_073000_5.WAV,no bird
3716,AM2_samples_split,20190626_073000_6.WAV,no bird
3717,AM2_samples_split,20190626_073000_7.WAV,bird
3718,AM2_samples_split,20190626_073000_8.WAV,no bird
3719,AM2_samples_split,20190626_073000_9.WAV,no bird
3720,AM2_samples_split,20190627_025000_0.WAV,no bird
3721,AM2_samples_split,20190627_025000_1.WAV,no bird
3722,AM2_samples_split,20190627_025000_10.WAV,no bird
3723,AM2_samples_split,20190627_025000_11.WAV,no bird
3724,AM2_samples_split,20190627_025000_12.WAV,no bird
3725,AM2_samples_split,20190627_025000_13.WAV,no bird
3726,AM2_samples_split,20190627_025000_14.WAV,no bird
3727,AM2_samples_split,20190627_025000_15.WAV,no bird
3728,AM2_samples_split,20190627_025000_16.WAV,no bird
3729,AM2_samples_split,20190627_025000_17.WAV,bird
3730,AM2_samples_split,20190627_025000_18.WAV,no bird
3731,AM2_samples_split,20190627_025000_19.WAV,no bird
3732,AM2_samples_split,20190627_025000_2.WAV,no bird
3733,AM2_samples_split,20190627_025000_3.WAV,no bird
3734,AM2_samples_split,20190627_025000_4.WAV,no bird
3735,AM2_samples_split,20190627_025000_5.WAV,no bird
3736,AM2_samples_split,20190627_025000_6.WAV,no bird
3737,AM2_samples_split,20190627_025000_7.WAV,no bird
3738,AM2_samples_split,20190627_025000_8.WAV,no bird
3739,AM2_samples_split,20190627_025000_9.WAV,no bird
3740,AM2_samples_split,20190630_145000_0.WAV,no bird
3741,AM2_samples_split,20190630_145000_1.WAV,no bird
3742,AM2_samples_split,20190630_145000_10.WAV,bird
3743,AM2_samples_split,20190630_145000_11.WAV,no bird
3744,AM2_samples_split,20190630_145000_12.WAV,no bird
3745,AM2_samples_split,20190630_145000_13.WAV,no bird
3746,AM2_samples_split,20190630_145000_14.WAV,no bird
3747,AM2_samples_split,20190630_145000_15.WAV,no bird
3748,AM2_samples_split,20190630_145000_16.WAV,no bird
3749,AM2_samples_split,20190630_145000_17.WAV,no bird
3750,AM2_samples_split,20190630_145000_18.WAV,no bird
3751,AM2_samples_split,20190630_145000_19.WAV,no bird
3752,AM2_samples_split,20190630_145000_2.WAV,no bird
3753,AM2_samples_split,20190630_145000_3.WAV,bird
3754,AM2_samples_split,20190630_145000_4.WAV,bird
3755,AM2_samples_split,20190630_145000_5.WAV,bird
3756,AM2_samples_split,20190630_145000_6.WAV,no bird
3757,AM2_samples_split,20190630_145000_7.WAV,no bird
3758,AM2_samples_split,20190630_145000_8.WAV,no bird
3759,AM2_samples_split,20190630_145000_9.WAV,no bird
3760,AM2_samples_split,20190630_231000_0.WAV,no bird
3761,AM2_samples_split,20190630_231000_1.WAV,no bird
3762,AM2_samples_split,20190630_231000_10.WAV,no bird
3763,AM2_samples_split,20190630_231000_11.WAV,no bird
3764,AM2_samples_split,20190630_231000_12.WAV,no bird
3765,AM2_samples_split,20190630_231000_13.WAV,no bird
3766,AM2_samples_split,20190630_231000_14.WAV,no bird
3767,AM2_samples_split,20190630_231000_15.WAV,no bird
3768,AM2_samples_split,20190630_231000_16.WAV,no bird
3769,AM2_samples_split,20190630_231000_17.WAV,no bird
3770,AM2_samples_split,20190630_231000_18.WAV,no bird
3771,AM2_samples_split,20190630_231000_19.WAV,no bird
3772,AM2_samples_split,20190630_231000_2.WAV,no bird
3773,AM2_samples_split,20190630_231000_3.WAV,no bird
3774,AM2_samples_split,20190630_231000_4.WAV,no bird
3775,AM2_samples_split,20190630_231000_5.WAV,no bird
3776,AM2_samples_split,20190630_231000_6.WAV,no bird
3777,AM2_samples_split,20190630_231000_7.WAV,no bird
3778,AM2_samples_split,20190630_231000_8.WAV,no bird
3779,AM2_samples_split,20190630_231000_9.WAV,no bird
3780,AM2_samples_split,20190701_115000_0.WAV,bird
3781,AM2_samples_split,20190701_115000_1.WAV,bird
3782,AM2_samples_split,20190701_115000_10.WAV,bird
3783,AM2_samples_split,20190701_115000_11.WAV,bird
3784,AM2_samples_split,20190701_115000_12.WAV,bird
3785,AM2_samples_split,20190701_115000_13.WAV,bird
3786,AM2_samples_split,20190701_115000_14.WAV,bird
3787,AM2_samples_split,20190701_115000_15.WAV,no bird
3788,AM2_samples_split,20190701_115000_16.WAV,bird
3789,AM2_samples_split,20190701_115000_17.WAV,bird
3790,AM2_samples_split,20190701_115000_18.WAV,bird
3791,AM2_samples_split,20190701_115000_19.WAV,bird
3792,AM2_samples_split,20190701_115000_2.WAV,bird
3793,AM2_samples_split,20190701_115000_3.WAV,bird
3794,AM2_samples_split,20190701_115000_4.WAV,bird
3795,AM2_samples_split,20190701_115000_5.WAV,bird
3796,AM2_samples_split,20190701_115000_6.WAV,bird
3797,AM2_samples_split,20190701_115000_7.WAV,bird
3798,AM2_samples_split,20190701_115000_8.WAV,bird
3799,AM2_samples_split,20190701_115000_9.WAV,bird
3800,AM2_samples_split,20190701_135000_0.WAV,bird
3801,AM2_samples_split,20190701_135000_1.WAV,bird
3802,AM2_samples_split,20190701_135000_10.WAV,no bird
3803,AM2_samples_split,20190701_135000_11.WAV,no bird
3804,AM2_samples_split,20190701_135000_12.WAV,no bird
3805,AM2_samples_split,20190701_135000_13.WAV,no bird
3806,AM2_samples_split,20190701_135000_14.WAV,no bird
3807,AM2_samples_split,20190701_135000_15.WAV,bird
3808,AM2_samples_split,20190701_135000_16.WAV,no bird
3809,AM2_samples_split,20190701_135000_17.WAV,no bird
3810,AM2_samples_split,20190701_135000_18.WAV,bird
3811,AM2_samples_split,20190701_135000_19.WAV,no bird
3812,AM2_samples_split,20190701_135000_2.WAV,no bird
3813,AM2_samples_split,20190701_135000_3.WAV,no bird
3814,AM2_samples_split,20190701_135000_4.WAV,no bird
3815,AM2_samples_split,20190701_135000_5.WAV,no bird
3816,AM2_samples_split,20190701_135000_6.WAV,no bird
3817,AM2_samples_split,20190701_135000_7.WAV,no bird
3818,AM2_samples_split,20190701_135000_8.WAV,no bird
3819,AM2_samples_split,20190701_135000_9.WAV,no bird
3820,AM2_samples_split,20190701_184000_0.WAV,bird
3821,AM2_samples_split,20190701_184000_1.WAV,bird
3822,AM2_samples_split,20190701_184000_10.WAV,bird
3823,AM2_samples_split,20190701_184000_11.WAV,no bird
3824,AM2_samples_split,20190701_184000_12.WAV,no bird
3825,AM2_samples_split,20190701_184000_13.WAV,bird
3826,AM2_samples_split,20190701_184000_14.WAV,bird
3827,AM2_samples_split,20190701_184000_15.WAV,bird
3828,AM2_samples_split,20190701_184000_16.WAV,bird
3829,AM2_samples_split,20190701_184000_17.WAV,bird
3830,AM2_samples_split,20190701_184000_18.WAV,bird
3831,AM2_samples_split,20190701_184000_19.WAV,bird
3832,AM2_samples_split,20190701_184000_2.WAV,bird
3833,AM2_samples_split,20190701_184000_3.WAV,bird
3834,AM2_samples_split,20190701_184000_4.WAV,bird
3835,AM2_samples_split,20190701_184000_5.WAV,bird
3836,AM2_samples_split,20190701_184000_6.WAV,no bird
3837,AM2_samples_split,20190701_184000_7.WAV,bird
3838,AM2_samples_split,20190701_184000_8.WAV,bird
3839,AM2_samples_split,20190701_184000_9.WAV,no bird
3840,AM2_samples_split,20190702_210000_0.WAV,bird
3841,AM2_samples_split,20190702_210000_1.WAV,bird
3842,AM2_samples_split,20190702_210000_10.WAV,bird
3843,AM2_samples_split,20190702_210000_11.WAV,bird
3844,AM2_samples_split,20190702_210000_12.WAV,bird
3845,AM2_samples_split,20190702_210000_13.WAV,bird
3846,AM2_samples_split,20190702_210000_14.WAV,bird
3847,AM2_samples_split,20190702_210000_15.WAV,bird
3848,AM2_samples_split,20190702_210000_16.WAV,no bird
3849,AM2_samples_split,20190702_210000_17.WAV,bird
3850,AM2_samples_split,20190702_210000_18.WAV,bird
3851,AM2_samples_split,20190702_210000_19.WAV,bird
3852,AM2_samples_split,20190702_210000_2.WAV,bird
3853,AM2_samples_split,20190702_210000_3.WAV,bird
3854,AM2_samples_split,20190702_210000_4.WAV,bird
3855,AM2_samples_split,20190702_210000_5.WAV,bird
3856,AM2_samples_split,20190702_210000_6.WAV,bird
3857,AM2_samples_split,20190702_210000_7.WAV,bird
3858,AM2_samples_split,20190702_210000_8.WAV,bird
3859,AM2_samples_split,20190702_210000_9.WAV,bird
3860,AM2_samples_split,20190703_150000_0.WAV,no bird
3861,AM2_samples_split,20190703_150000_1.WAV,no bird
3862,AM2_samples_split,20190703_150000_10.WAV,no bird
3863,AM2_samples_split,20190703_150000_11.WAV,no bird
3864,AM2_samples_split,20190703_150000_12.WAV,no bird
3865,AM2_samples_split,20190703_150000_13.WAV,no bird
3866,AM2_samples_split,20190703_150000_14.WAV,no bird
3867,AM2_samples_split,20190703_150000_15.WAV,no bird
3868,AM2_samples_split,20190703_150000_16.WAV,no bird
