,Unnamed: 0,IN FILE,CLIP LENGTH,OFFSET,DURATION,SAMPLE RATE,MANUAL ID
2975,12407,Odontophorus-speciosus-3107.wav,56.0849,48,3,44100,bird
2976,12408,Odontophorus-speciosus-3107.wav,56.0849,51,3,44100,bird
2977,12412,Odontophorus-speciosus-197039.wav,77.4792,0,3,44100,bird
2978,12413,Odontophorus-speciosus-197039.wav,77.4792,3,3,44100,bird
2979,12414,Odontophorus-speciosus-197039.wav,77.4792,6,3,44100,bird
2980,12415,Odontophorus-speciosus-197039.wav,77.4792,9,3,44100,bird
2981,12416,Odontophorus-speciosus-197039.wav,77.4792,12,3,44100,bird
2982,12417,Odontophorus-speciosus-197039.wav,77.4792,21,3,44100,bird
2983,12418,Odontophorus-speciosus-197039.wav,77.4792,24,3,44100,bird
2984,12419,Odontophorus-speciosus-197039.wav,77.4792,27,3,44100,bird
2985,12420,Odontophorus-speciosus-197039.wav,77.4792,30,3,44100,bird
2986,12421,Odontophorus-speciosus-197039.wav,77.4792,36,3,44100,bird
2987,12422,Odontophorus-speciosus-197039.wav,77.4792,39,3,44100,bird
2988,12423,Odontophorus-speciosus-197039.wav,77.4792,42,3,44100,bird
2989,12424,Odontophorus-speciosus-197039.wav,77.4792,45,3,44100,bird
2990,12425,Odontophorus-speciosus-197039.wav,77.4792,48,3,44100,bird
2991,12426,Odontophorus-speciosus-197039.wav,77.4792,51,3,44100,bird
2992,12427,Odontophorus-speciosus-197039.wav,77.4792,54,3,44100,bird
2993,12428,Odontophorus-speciosus-197039.wav,77.4792,57,3,44100,bird
2994,12429,Odontophorus-speciosus-197039.wav,77.4792,60,3,44100,bird
2995,12430,Odontophorus-speciosus-197039.wav,77.4792,63,3,44100,bird
2996,12431,Odontophorus-stellatus-102599.wav,26.064,0,3,48000,bird
2997,12432,Odontophorus-stellatus-102599.wav,26.064,3,3,48000,bird
2998,12433,Odontophorus-stellatus-102599.wav,26.064,6,3,48000,bird
2999,12434,Odontophorus-stellatus-102599.wav,26.064,9,3,48000,bird
3000,12435,Odontophorus-stellatus-102599.wav,26.064,12,3,48000,bird
3001,12436,Odontophorus-stellatus-102599.wav,26.064,15,3,48000,bird
3002,12437,Odontophorus-stellatus-102599.wav,26.064,18,3,48000,bird
3003,12636,Oreopholus-ruficollis-115831.wav,50.688,0,3,48000,bird
3004,12637,Oreopholus-ruficollis-115831.wav,50.688,3,3,48000,bird
3005,12638,Oreopholus-ruficollis-115831.wav,50.688,6,3,48000,bird
3006,12639,Oreopholus-ruficollis-115831.wav,50.688,9,3,48000,bird
3007,12640,Oreopholus-ruficollis-115831.wav,50.688,12,3,48000,bird
3008,12641,Oreopholus-ruficollis-115831.wav,50.688,27,3,48000,bird
3009,12642,Oreopholus-ruficollis-115831.wav,50.688,30,3,48000,bird
3010,12643,Oreopholus-ruficollis-115831.wav,50.688,33,3,48000,bird
3011,12644,Oreopholus-ruficollis-115831.wav,50.688,39,3,48000,bird
3012,12645,Oreopholus-ruficollis-115831.wav,50.688,42,3,48000,bird
3013,12646,Oreopholus-ruficollis-115831.wav,50.688,45,3,48000,bird
3014,12647,Oreopholus-ruficollis-295902.wav,4.59755,0,3,44100,bird
3015,12656,Ornithion-inerme-102635.wav,26.424,0,3,48000,bird
3016,12657,Ornithion-inerme-102635.wav,26.424,3,3,48000,bird
3017,12658,Ornithion-inerme-102635.wav,26.424,6,3,48000,bird
3018,12659,Ornithion-inerme-102635.wav,26.424,9,3,48000,bird
3019,12660,Ornithion-inerme-102635.wav,26.424,12,3,48000,bird
3020,12661,Ornithion-inerme-102635.wav,26.424,15,3,48000,bird
3021,12662,Ornithion-inerme-102635.wav,26.424,18,3,48000,bird
3022,12663,Ornithion-inerme-102635.wav,26.424,21,3,48000,bird
3023,12672,Ortalis-guttata-270875.wav,44.5649,3,3,44100,bird
3024,12673,Ortalis-guttata-270875.wav,44.5649,6,3,44100,bird
3025,12674,Ortalis-guttata-270875.wav,44.5649,9,3,44100,bird
3026,12675,Ortalis-guttata-270875.wav,44.5649,12,3,44100,bird
3027,12676,Ortalis-guttata-270875.wav,44.5649,15,3,44100,bird
3028,12677,Ortalis-guttata-270875.wav,44.5649,18,3,44100,bird
3029,12678,Ortalis-guttata-270875.wav,44.5649,24,3,44100,bird
3030,12679,Ortalis-guttata-270875.wav,44.5649,27,3,44100,bird
3031,12680,Ortalis-guttata-270875.wav,44.5649,30,3,44100,bird
3032,12681,Ortalis-guttata-270875.wav,44.5649,36,3,44100,bird
3033,12682,Ortalis-guttata-270875.wav,44.5649,39,3,44100,bird
3034,12690,Orthopsittaca-manilatus-123326.wav,56.088,0,3,48000,bird
3035,12691,Orthopsittaca-manilatus-123326.wav,56.088,3,3,48000,bird
3036,12692,Orthopsittaca-manilatus-123326.wav,56.088,6,3,48000,bird
3037,12693,Orthopsittaca-manilatus-123326.wav,56.088,9,3,48000,bird
3038,12694,Orthopsittaca-manilatus-123326.wav,56.088,12,3,48000,bird
3039,12695,Orthopsittaca-manilatus-123326.wav,56.088,15,3,48000,bird
3040,12696,Orthopsittaca-manilatus-123326.wav,56.088,24,3,48000,bird
3041,12697,Orthopsittaca-manilatus-123326.wav,56.088,36,3,48000,bird
3042,12698,Orthopsittaca-manilatus-123326.wav,56.088,42,3,48000,bird
3043,12699,Orthopsittaca-manilatus-123326.wav,56.088,48,3,48000,bird
3044,12700,Orthopsittaca-manilatus-123326.wav,56.088,51,3,48000,bird
3045,12736,Oxyura-jamaicensis-163378.wav,10.368,0,3,48000,bird
3046,12737,Oxyura-jamaicensis-163378.wav,10.368,3,3,48000,bird
3047,12738,Oxyura-jamaicensis-163378.wav,10.368,6,3,48000,bird
3048,12777,Pachyramphus-marginatus-420449.wav,107.88,0,3,48000,bird
3049,12778,Pachyramphus-marginatus-420449.wav,107.88,3,3,48000,bird
3050,12779,Pachyramphus-marginatus-420449.wav,107.88,33,3,48000,bird
3051,12780,Pachyramphus-marginatus-420449.wav,107.88,36,3,48000,bird
3052,12781,Pachyramphus-marginatus-420449.wav,107.88,54,3,48000,bird
3053,12782,Pachyramphus-marginatus-420449.wav,107.88,57,3,48000,bird
3054,12783,Pachyramphus-marginatus-420449.wav,107.88,60,3,48000,bird
3055,12813,Pachyramphus-validus-199154.wav,9.35184,0,3,44100,bird
3056,12814,Pachyramphus-validus-199154.wav,9.35184,3,3,44100,bird
3057,12815,Pachyramphus-validus-199154.wav,9.35184,6,3,44100,bird
3058,12904,Pardirallus-maculatus-227203.wav,54.684,0,3,32000,bird
3059,12905,Pardirallus-maculatus-227203.wav,54.684,3,3,32000,bird
3060,12906,Pardirallus-maculatus-227203.wav,54.684,6,3,32000,bird
3061,12907,Pardirallus-maculatus-227203.wav,54.684,9,3,32000,bird
3062,12908,Pardirallus-maculatus-227203.wav,54.684,12,3,32000,bird
3063,12909,Pardirallus-maculatus-227203.wav,54.684,15,3,32000,bird
3064,12910,Pardirallus-maculatus-227203.wav,54.684,18,3,32000,bird
3065,12911,Pardirallus-maculatus-227203.wav,54.684,21,3,32000,bird
3066,12912,Pardirallus-maculatus-227203.wav,54.684,24,3,32000,bird
3067,12913,Pardirallus-maculatus-227203.wav,54.684,27,3,32000,bird
3068,12914,Pardirallus-maculatus-227203.wav,54.684,30,3,32000,bird
3069,12915,Pardirallus-maculatus-227203.wav,54.684,36,3,32000,bird
3070,12916,Pardirallus-maculatus-227203.wav,54.684,39,3,32000,bird
3071,12917,Pardirallus-maculatus-227203.wav,54.684,42,3,32000,bird
3072,12918,Pardirallus-maculatus-227203.wav,54.684,45,3,32000,bird
3073,12919,Pardirallus-maculatus-227203.wav,54.684,48,3,32000,bird
3074,12920,Pardirallus-nigricans-227204.wav,60.48,0,3,32000,bird
3075,12921,Pardirallus-nigricans-227204.wav,60.48,3,3,32000,bird
3076,12922,Pardirallus-nigricans-227204.wav,60.48,6,3,32000,bird
3077,12923,Pardirallus-nigricans-227204.wav,60.48,12,3,32000,bird
3078,12924,Pardirallus-nigricans-227204.wav,60.48,15,3,32000,bird
3079,12925,Pardirallus-nigricans-227204.wav,60.48,18,3,32000,bird
3080,12926,Pardirallus-nigricans-227204.wav,60.48,24,3,32000,bird
3081,12927,Pardirallus-nigricans-227204.wav,60.48,30,3,32000,bird
3082,12928,Pardirallus-nigricans-227204.wav,60.48,36,3,32000,bird
3083,12929,Pardirallus-nigricans-227204.wav,60.48,39,3,32000,bird
3084,12930,Pardirallus-nigricans-227204.wav,60.48,45,3,32000,bird
3085,12931,Pardirallus-nigricans-227204.wav,60.48,51,3,32000,bird
3086,12932,Pardirallus-nigricans-227204.wav,60.48,57,3,32000,bird
3087,13014,Passer-domesticus-522713.wav,42.5535,0,3,44100,bird
3088,13015,Passer-domesticus-522713.wav,42.5535,3,3,44100,bird
3089,13016,Passer-domesticus-522713.wav,42.5535,6,3,44100,bird
3090,13017,Passer-domesticus-522713.wav,42.5535,9,3,44100,bird
3091,13018,Passer-domesticus-522713.wav,42.5535,12,3,44100,bird
3092,13019,Passer-domesticus-522713.wav,42.5535,15,3,44100,bird
3093,13020,Passer-domesticus-522713.wav,42.5535,18,3,44100,bird
3094,13021,Passer-domesticus-522713.wav,42.5535,21,3,44100,bird
3095,13022,Passer-domesticus-522713.wav,42.5535,24,3,44100,bird
3096,13023,Passer-domesticus-522713.wav,42.5535,27,3,44100,bird
3097,13024,Passer-domesticus-522713.wav,42.5535,30,3,44100,bird
3098,13025,Passer-domesticus-522713.wav,42.5535,33,3,44100,bird
3099,13026,Passer-domesticus-522713.wav,42.5535,36,3,44100,bird
3100,13027,Passer-domesticus-522713.wav,42.5535,39,3,44100,bird
3101,13028,Patagioenas-cayennensis-330375.wav,198.0,0,3,48000,bird
3102,13029,Patagioenas-cayennensis-330375.wav,198.0,3,3,48000,bird
3103,13030,Patagioenas-cayennensis-330375.wav,198.0,6,3,48000,bird
3104,13031,Patagioenas-cayennensis-330375.wav,198.0,9,3,48000,bird
3105,13032,Patagioenas-cayennensis-330375.wav,198.0,12,3,48000,bird
3106,13033,Patagioenas-cayennensis-330375.wav,198.0,15,3,48000,bird
3107,13034,Patagioenas-cayennensis-330375.wav,198.0,18,3,48000,bird
3108,13035,Patagioenas-cayennensis-330375.wav,198.0,21,3,48000,bird
3109,13036,Patagioenas-cayennensis-330375.wav,198.0,24,3,48000,bird
3110,13037,Patagioenas-cayennensis-330375.wav,198.0,27,3,48000,bird
3111,13038,Patagioenas-cayennensis-330375.wav,198.0,30,3,48000,bird
3112,13039,Patagioenas-cayennensis-330375.wav,198.0,33,3,48000,bird
3113,13040,Patagioenas-cayennensis-330375.wav,198.0,36,3,48000,bird
3114,13041,Patagioenas-cayennensis-330375.wav,198.0,39,3,48000,bird
3115,13042,Patagioenas-cayennensis-330375.wav,198.0,42,3,48000,bird
3116,13043,Patagioenas-cayennensis-330375.wav,198.0,45,3,48000,bird
3117,13044,Patagioenas-cayennensis-330375.wav,198.0,48,3,48000,bird
3118,13045,Patagioenas-cayennensis-330375.wav,198.0,51,3,48000,bird
3119,13046,Patagioenas-cayennensis-330375.wav,198.0,54,3,48000,bird
3120,13047,Patagioenas-cayennensis-330375.wav,198.0,57,3,48000,bird
3121,13048,Patagioenas-cayennensis-330375.wav,198.0,60,3,48000,bird
3122,13049,Patagioenas-cayennensis-330375.wav,198.0,63,3,48000,bird
3123,13050,Patagioenas-cayennensis-330375.wav,198.0,66,3,48000,bird
3124,13051,Patagioenas-cayennensis-330375.wav,198.0,69,3,48000,bird
3125,13052,Patagioenas-cayennensis-330375.wav,198.0,72,3,48000,bird
3126,13053,Patagioenas-cayennensis-330375.wav,198.0,75,3,48000,bird
3127,13054,Patagioenas-cayennensis-330375.wav,198.0,78,3,48000,bird
3128,13055,Patagioenas-cayennensis-330375.wav,198.0,81,3,48000,bird
3129,13056,Patagioenas-cayennensis-330375.wav,198.0,84,3,48000,bird
3130,13057,Patagioenas-cayennensis-330375.wav,198.0,87,3,48000,bird
3131,13058,Patagioenas-cayennensis-330375.wav,198.0,90,3,48000,bird
3132,13059,Patagioenas-cayennensis-330375.wav,198.0,93,3,48000,bird
3133,13060,Patagioenas-cayennensis-330375.wav,198.0,96,3,48000,bird
3134,13061,Patagioenas-cayennensis-330375.wav,198.0,99,3,48000,bird
3135,13062,Patagioenas-cayennensis-330375.wav,198.0,102,3,48000,bird
3136,13063,Patagioenas-cayennensis-330375.wav,198.0,105,3,48000,bird
3137,13064,Patagioenas-cayennensis-330375.wav,198.0,108,3,48000,bird
3138,13065,Patagioenas-cayennensis-330375.wav,198.0,111,3,48000,bird
3139,13066,Patagioenas-cayennensis-330375.wav,198.0,114,3,48000,bird
3140,13067,Patagioenas-cayennensis-330375.wav,198.0,117,3,48000,bird
3141,13068,Patagioenas-cayennensis-330375.wav,198.0,120,3,48000,bird
3142,13069,Patagioenas-cayennensis-330375.wav,198.0,123,3,48000,bird
3143,13070,Patagioenas-cayennensis-330375.wav,198.0,126,3,48000,bird
3144,13071,Patagioenas-cayennensis-330375.wav,198.0,129,3,48000,bird
3145,13072,Patagioenas-cayennensis-330375.wav,198.0,132,3,48000,bird
3146,13073,Patagioenas-cayennensis-330375.wav,198.0,135,3,48000,bird
3147,13074,Patagioenas-cayennensis-330375.wav,198.0,138,3,48000,bird
3148,13075,Patagioenas-cayennensis-330375.wav,198.0,141,3,48000,bird
3149,13076,Patagioenas-cayennensis-330375.wav,198.0,144,3,48000,bird
3150,13077,Patagioenas-cayennensis-330375.wav,198.0,147,3,48000,bird
3151,13078,Patagioenas-cayennensis-330375.wav,198.0,150,3,48000,bird
3152,13079,Patagioenas-cayennensis-330375.wav,198.0,156,3,48000,bird
3153,13080,Patagioenas-cayennensis-330375.wav,198.0,159,3,48000,bird
3154,13081,Patagioenas-cayennensis-330375.wav,198.0,162,3,48000,bird
3155,13082,Patagioenas-cayennensis-330375.wav,198.0,165,3,48000,bird
3156,13083,Patagioenas-cayennensis-330375.wav,198.0,168,3,48000,bird
3157,13084,Patagioenas-cayennensis-330375.wav,198.0,171,3,48000,bird
3158,13085,Patagioenas-cayennensis-330375.wav,198.0,174,3,48000,bird
3159,13086,Patagioenas-cayennensis-330375.wav,198.0,183,3,48000,bird
3160,13087,Patagioenas-cayennensis-330375.wav,198.0,186,3,48000,bird
3161,13088,Patagioenas-cayennensis-330375.wav,198.0,189,3,48000,bird
3162,13089,Patagioenas-cayennensis-330375.wav,198.0,192,3,48000,bird
3163,13090,Patagioenas-cayennensis-330375.wav,198.0,195,3,48000,bird
3164,13145,Patagioenas-fasciata-257594.wav,12.7216,3,3,44100,bird
3165,13146,Patagioenas-fasciata-257594.wav,12.7216,9,3,44100,bird
3166,13147,Patagioenas-picazuro-124534.wav,14.52,0,3,48000,bird
3167,13148,Patagioenas-picazuro-124534.wav,14.52,3,3,48000,bird
3168,13149,Patagioenas-picazuro-124534.wav,14.52,6,3,48000,bird
3169,13150,Patagioenas-picazuro-124534.wav,14.52,9,3,48000,bird
3170,13169,Patagioenas-plumbea-507904.wav,28.1861,0,3,44100,bird
3171,13170,Patagioenas-plumbea-507904.wav,28.1861,3,3,44100,bird
3172,13171,Patagioenas-plumbea-507904.wav,28.1861,6,3,44100,bird
3173,13172,Patagioenas-plumbea-507904.wav,28.1861,9,3,44100,bird
3174,13173,Patagioenas-plumbea-507904.wav,28.1861,12,3,44100,bird
3175,13174,Patagioenas-plumbea-507904.wav,28.1861,18,3,44100,bird
3176,13197,Patagioenas-speciosa-504222.wav,4.93714,0,3,44100,bird
3177,13198,Patagioenas-subvinacea-27818.wav,51.5135,0,3,44100,bird
3178,13199,Patagioenas-subvinacea-27818.wav,51.5135,3,3,44100,bird
3179,13200,Patagioenas-subvinacea-27818.wav,51.5135,6,3,44100,bird
3180,13201,Patagioenas-subvinacea-27818.wav,51.5135,12,3,44100,bird
3181,13202,Patagioenas-subvinacea-27818.wav,51.5135,15,3,44100,bird
3182,13203,Patagioenas-subvinacea-27818.wav,51.5135,18,3,44100,bird
3183,13204,Patagioenas-subvinacea-27818.wav,51.5135,21,3,44100,bird
3184,13205,Patagioenas-subvinacea-27818.wav,51.5135,24,3,44100,bird
3185,13206,Patagioenas-subvinacea-27818.wav,51.5135,27,3,44100,bird
3186,13207,Patagioenas-subvinacea-27818.wav,51.5135,30,3,44100,bird
3187,13208,Patagioenas-subvinacea-27818.wav,51.5135,33,3,44100,bird
3188,13209,Patagioenas-subvinacea-27818.wav,51.5135,39,3,44100,bird
3189,13210,Patagioenas-subvinacea-27818.wav,51.5135,42,3,44100,bird
3190,13211,Patagioenas-subvinacea-27818.wav,51.5135,45,3,44100,bird
3191,13212,Patagioenas-subvinacea-27818.wav,51.5135,48,3,44100,bird
3192,13231,Patagioenas-subvinacea-227340.wav,6.336,0,3,32000,bird
3193,13232,Patagioenas-subvinacea-227340.wav,6.336,3,3,32000,bird
3194,13233,Patagioenas-subvinacea-504751.wav,82.7559,0,3,44100,bird
3195,13234,Patagioenas-subvinacea-504751.wav,82.7559,3,3,44100,bird
3196,13235,Patagioenas-subvinacea-504751.wav,82.7559,6,3,44100,bird
3197,13236,Patagioenas-subvinacea-504751.wav,82.7559,9,3,44100,bird
3198,13237,Patagioenas-subvinacea-504751.wav,82.7559,12,3,44100,bird
3199,13238,Patagioenas-subvinacea-504751.wav,82.7559,15,3,44100,bird
3200,13239,Patagioenas-subvinacea-504751.wav,82.7559,18,3,44100,bird
3201,13240,Patagioenas-subvinacea-504751.wav,82.7559,21,3,44100,bird
3202,13241,Patagioenas-subvinacea-504751.wav,82.7559,24,3,44100,bird
3203,13242,Patagioenas-subvinacea-504751.wav,82.7559,27,3,44100,bird
3204,13243,Patagioenas-subvinacea-504751.wav,82.7559,30,3,44100,bird
3205,13244,Patagioenas-subvinacea-504751.wav,82.7559,33,3,44100,bird
3206,13245,Patagioenas-subvinacea-504751.wav,82.7559,36,3,44100,bird
3207,13246,Patagioenas-subvinacea-504751.wav,82.7559,39,3,44100,bird
3208,13247,Patagioenas-subvinacea-504751.wav,82.7559,42,3,44100,bird
3209,13248,Patagioenas-subvinacea-504751.wav,82.7559,45,3,44100,bird
3210,13249,Patagioenas-subvinacea-504751.wav,82.7559,48,3,44100,bird
3211,13250,Patagioenas-subvinacea-504751.wav,82.7559,51,3,44100,bird
3212,13251,Patagioenas-subvinacea-504751.wav,82.7559,54,3,44100,bird
3213,13252,Patagioenas-subvinacea-504751.wav,82.7559,57,3,44100,bird
3214,13253,Patagioenas-subvinacea-504751.wav,82.7559,60,3,44100,bird
3215,13254,Patagioenas-subvinacea-504751.wav,82.7559,63,3,44100,bird
3216,13255,Patagioenas-subvinacea-504751.wav,82.7559,66,3,44100,bird
3217,13256,Patagioenas-subvinacea-504751.wav,82.7559,69,3,44100,bird
3218,13257,Patagioenas-subvinacea-504751.wav,82.7559,72,3,44100,bird
3219,13258,Patagioenas-subvinacea-504751.wav,82.7559,75,3,44100,bird
3220,13259,Patagioenas-subvinacea-504751.wav,82.7559,78,3,44100,bird
3221,13349,Phaeomyias-murina-47029.wav,53.808,0,3,48000,bird
3222,13350,Phaeomyias-murina-47029.wav,53.808,3,3,48000,bird
3223,13351,Phaeomyias-murina-47029.wav,53.808,6,3,48000,bird
3224,13352,Phaeomyias-murina-47029.wav,53.808,9,3,48000,bird
3225,13353,Phaeomyias-murina-47029.wav,53.808,12,3,48000,bird
3226,13354,Phaeomyias-murina-47029.wav,53.808,18,3,48000,bird
3227,13355,Phaeomyias-murina-47029.wav,53.808,21,3,48000,bird
3228,13356,Phaeomyias-murina-47029.wav,53.808,24,3,48000,bird
3229,13357,Phaeomyias-murina-47029.wav,53.808,27,3,48000,bird
3230,13358,Phaeomyias-murina-47029.wav,53.808,30,3,48000,bird
3231,13359,Phaeomyias-murina-47029.wav,53.808,33,3,48000,bird
3232,13360,Phaeomyias-murina-47029.wav,53.808,36,3,48000,bird
3233,13361,Phaeomyias-murina-47029.wav,53.808,42,3,48000,bird
3234,13362,Phaeomyias-murina-47029.wav,53.808,45,3,48000,bird
3235,13363,Phaeomyias-murina-47029.wav,53.808,48,3,48000,bird
3236,13364,Phaeomyias-murina-81599.wav,28.0816,0,3,44100,bird
3237,13365,Phaeomyias-murina-81599.wav,28.0816,3,3,44100,bird
3238,13366,Phaeomyias-murina-81599.wav,28.0816,6,3,44100,bird
3239,13367,Phaeomyias-murina-81599.wav,28.0816,9,3,44100,bird
3240,13368,Phaeomyias-murina-81599.wav,28.0816,12,3,44100,bird
3241,13369,Phaeomyias-murina-81599.wav,28.0816,15,3,44100,bird
3242,13370,Phaeomyias-murina-81599.wav,28.0816,18,3,44100,bird
3243,13371,Phaeomyias-murina-81599.wav,28.0816,24,3,44100,bird
3244,13405,Phaethornis-guy-227574.wav,27.792,0,3,32000,bird
3245,13406,Phaethornis-guy-227574.wav,27.792,3,3,32000,bird
3246,13407,Phaethornis-guy-227574.wav,27.792,6,3,32000,bird
3247,13408,Phaethornis-guy-227574.wav,27.792,9,3,32000,bird
3248,13409,Phaethornis-guy-227574.wav,27.792,12,3,32000,bird
3249,13410,Phaethornis-guy-227574.wav,27.792,15,3,32000,bird
3250,13411,Phaethornis-guy-227574.wav,27.792,18,3,32000,bird
3251,13412,Phaethornis-guy-227574.wav,27.792,21,3,32000,bird
3252,13413,Phaethornis-guy-227574.wav,27.792,24,3,32000,bird
3253,13414,Phaethornis-guy-238804.wav,43.9902,0,3,44100,bird
3254,13415,Phaethornis-guy-238804.wav,43.9902,3,3,44100,bird
3255,13416,Phaethornis-guy-238804.wav,43.9902,6,3,44100,bird
3256,13417,Phaethornis-guy-238804.wav,43.9902,9,3,44100,bird
3257,13418,Phaethornis-guy-238804.wav,43.9902,12,3,44100,bird
3258,13419,Phaethornis-guy-238804.wav,43.9902,15,3,44100,bird
3259,13420,Phaethornis-guy-238804.wav,43.9902,18,3,44100,bird
3260,13421,Phaethornis-guy-238804.wav,43.9902,21,3,44100,bird
3261,13422,Phaethornis-guy-238804.wav,43.9902,24,3,44100,bird
3262,13423,Phaethornis-guy-238804.wav,43.9902,27,3,44100,bird
3263,13424,Phaethornis-guy-238804.wav,43.9902,30,3,44100,bird
3264,13425,Phaethornis-guy-238804.wav,43.9902,33,3,44100,bird
3265,13426,Phaethornis-guy-238804.wav,43.9902,36,3,44100,bird
3266,13472,Phaethornis-hispidus-257794.wav,18.0245,0,3,44100,bird
3267,13473,Phaethornis-hispidus-257794.wav,18.0245,3,3,44100,bird
3268,13474,Phaethornis-hispidus-257794.wav,18.0245,6,3,44100,bird
3269,13475,Phaethornis-hispidus-257794.wav,18.0245,9,3,44100,bird
3270,13476,Phaethornis-hispidus-257794.wav,18.0245,12,3,44100,bird
3271,13477,Phaethornis-hispidus-257794.wav,18.0245,15,3,44100,bird
3272,13478,Phaethornis-koepckeae-144700.wav,9.03837,0,3,44100,bird
3273,13479,Phaethornis-koepckeae-144700.wav,9.03837,3,3,44100,bird
3274,13480,Phaethornis-koepckeae-144700.wav,9.03837,6,3,44100,bird
3275,13481,Phaethornis-malaris-553103.wav,271.177,0,3,44100,bird
3276,13482,Phaethornis-malaris-553103.wav,271.177,3,3,44100,bird
3277,13483,Phaethornis-malaris-553103.wav,271.177,6,3,44100,bird
3278,13484,Phaethornis-malaris-553103.wav,271.177,9,3,44100,bird
3279,13485,Phaethornis-malaris-553103.wav,271.177,12,3,44100,bird
3280,13486,Phaethornis-malaris-553103.wav,271.177,15,3,44100,bird
3281,13487,Phaethornis-malaris-553103.wav,271.177,18,3,44100,bird
3282,13488,Phaethornis-malaris-553103.wav,271.177,21,3,44100,bird
3283,13489,Phaethornis-malaris-553103.wav,271.177,24,3,44100,bird
3284,13490,Phaethornis-malaris-553103.wav,271.177,27,3,44100,bird
3285,13491,Phaethornis-malaris-553103.wav,271.177,30,3,44100,bird
3286,13492,Phaethornis-malaris-553103.wav,271.177,33,3,44100,bird
3287,13493,Phaethornis-malaris-553103.wav,271.177,36,3,44100,bird
3288,13494,Phaethornis-malaris-553103.wav,271.177,39,3,44100,bird
3289,13495,Phaethornis-malaris-553103.wav,271.177,42,3,44100,bird
3290,13496,Phaethornis-malaris-553103.wav,271.177,45,3,44100,bird
3291,13497,Phaethornis-malaris-553103.wav,271.177,48,3,44100,bird
3292,13498,Phaethornis-malaris-553103.wav,271.177,51,3,44100,bird
3293,13499,Phaethornis-malaris-553103.wav,271.177,54,3,44100,bird
3294,13500,Phaethornis-malaris-553103.wav,271.177,57,3,44100,bird
3295,13501,Phaethornis-malaris-553103.wav,271.177,60,3,44100,bird
3296,13502,Phaethornis-malaris-553103.wav,271.177,63,3,44100,bird
3297,13503,Phaethornis-malaris-553103.wav,271.177,66,3,44100,bird
3298,13504,Phaethornis-malaris-553103.wav,271.177,69,3,44100,bird
